amount,hour,latency,distance_km,velocity,is_new_beneficiary,label
4003.012269089725,19,27.345551924110133,3.327770075160533,1,0,0
4254.591235624805,13,56.4976200125947,8.019109939637964,0,0,0
1789.8484497703316,19,40.17449532099602,123.3177131594945,2,0,0
479.21368146723427,20,37.984605949034545,45.51978665761193,1,0,0
481.12238383974653,12,48.87862351105713,72.2072504296091,1,0,0
697399.6059820569,1,229.8282100850044,3363.073810563748,8,1,1
5076.126403535259,18,66.66905975039589,173.10971883230457,1,0,0
13829.759753918934,9,64.53460066177095,10.760815957580132,4,0,0
7594.957485006466,8,21.379059399868606,275.6616159572525,2,0,0
3557.350431656079,15,42.07224073351058,112.61200554698894,3,0,0
12801.616469582352,18,46.84248479394505,57.229134014178214,4,0,0
13909.577068217963,11,10.0,27.041944289989168,1,0,0
610.636318932821,14,35.73770533379985,44.44092560273985,1,0,0
1013.8397608640333,11,60.10795284002892,37.69802892487551,1,0,0
3820.213043672906,10,43.487379786831376,45.30814475698712,0,0,0
9114.984669416886,16,30.134739958416773,53.54133008605331,4,0,0
2534.1798317033454,12,38.89903964217887,24.52111578166591,3,0,0
18264.398022456393,14,80.25508680231454,20.17762612417166,3,0,0
6924.338123650045,13,49.55107005895883,41.51323437740717,0,0,0
255.84788668340656,14,57.95189214457887,35.55740620530909,1,0,0
2782.115330426393,18,34.6560398082015,81.94261276742478,0,0,0
4762.443111806401,21,40.91541373514383,55.49547131006516,1,0,0
957.9663618208401,21,21.87885042004452,201.2361388926244,1,0,0
470.0744816879072,16,29.923387487429775,71.80962055468119,1,0,0
5624.710471460418,17,57.97473277599336,80.44596752163885,2,0,0
848.1909770728953,15,44.23623404491173,12.700709855320731,4,0,0
29314.174070768455,12,63.67041790535778,84.93315529176172,1,1,0
3088.6749749586884,20,65.5627613324913,57.166772373072725,2,0,0
6704.511710846718,9,40.20734359300687,132.7906268679924,1,0,0
11736.31447151678,14,75.44332182631697,103.56708473851535,1,0,0
4234.582735811593,18,38.34878778911779,136.35129102776125,1,0,0
5264.036923729154,16,42.437339943048286,51.2115465860331,0,1,0
1256.1635336396728,21,35.802268073972556,93.26042100770691,1,1,0
696.6409788504086,14,29.507783857377028,10.418243701071308,2,0,0
8787.183104614785,20,37.66623864987914,33.66524993049899,4,0,0
3744.1061959843014,16,23.640294992685494,46.08556925593198,4,0,0
16977.367027105673,18,78.4356558678572,1.8199794020540883,1,0,0
2744.5338096009377,11,63.685876164044956,17.734688047947117,2,0,0
6740.963833630392,20,22.795988146518276,43.86385862782337,3,0,0
299.33356357142645,11,34.36280115057716,65.69107281440102,2,0,0
1298.962359680459,17,42.469670088441596,197.12858913046946,3,1,0
876.2862152983705,21,38.72282197585871,2.0019562890584313,4,0,0
855.4868721244773,12,39.38006536391735,15.164600852548865,4,0,0
7135.879254604779,20,50.27729384819043,223.18929290790763,0,0,0
2123.5873340268918,14,36.71973773517283,0.7677518990875726,3,0,0
5837.9517867196155,18,25.002066468126046,48.95923078991116,4,0,0
500000.0,2,180.17392550066558,4277.436230474153,6,1,1
5204.5858539675,9,59.54651667005237,42.50182339812756,2,0,0
749.9758929378746,20,43.37067303165737,50.515987782623675,2,0,0
1170.6836715491415,16,50.78204443667731,134.13097943688217,0,0,0
5190.171364091139,12,35.28207094509065,186.91953611159008,0,0,0
7421.748969784056,15,32.215515013506035,13.201230759810738,2,1,0
2892.0124721811885,21,45.82427840442226,242.8318880129965,1,0,0
506.6997791256627,15,64.95474639054325,44.961204718128045,0,0,0
2347.344967889029,21,18.67571643996639,17.321940306627045,1,0,0
11128.624029863193,19,18.000351443714177,7.962555520959858,3,0,0
2592.3261701966444,10,57.75349577755529,70.39698630687337,1,0,0
4213.932071252256,8,57.787519139325596,57.32640954718703,2,0,0
2732.6653827102155,18,69.09520559295467,69.38686377584739,5,0,0
12798.91283390532,10,18.624689574113553,76.80837186035222,0,0,0
20292.496382238212,9,50.35961514053172,43.16401758917591,0,0,0
2563.5024571606364,16,17.23746355302871,71.74655443482233,2,0,0
415.4094743962151,15,32.016557604053816,22.258224736859958,4,0,0
4637.352075683985,16,28.970579540301873,64.17904427329654,3,0,0
500000.0,3,180.3142783459703,2683.8033886218636,7,1,1
13546.730675384522,17,45.81455854989499,267.9772396476937,2,0,0
1006.5002366872774,15,52.49589409476975,93.61466486914843,0,0,0
2953.6655116409947,19,66.80826732822204,138.66530351184957,5,0,0
5992.125807762968,8,77.2797385050645,60.21678392425349,4,0,0
13830.770685013584,8,57.98062455894846,29.319623688650868,2,0,0
227.3685729156591,18,67.29816210505649,47.221393357986315,2,0,0
1636.067335347246,17,29.197160695259527,439.5058481036137,2,0,0
455.8438189599065,8,46.394612356365066,73.3287320167066,0,0,0
7779.335026881536,18,33.29402132393478,33.37828929099104,0,0,0
8096.1158433395685,11,26.63836060534837,46.185511691625614,5,0,0
3959.142112801445,19,45.825537285458175,258.01970760259934,2,1,0
14128.648277661656,11,45.55901414384023,54.613843294411446,1,0,0
34285.44914074079,16,68.29696805309034,172.78211755931994,2,0,0
1701.7762999825047,12,66.76271003598202,1.2525597243114857,2,0,0
5342.129429988483,18,40.91513085007857,25.217475424540893,2,0,0
10301.691521952276,20,41.69608495543665,17.19692660805386,1,0,0
6676.349550051807,14,43.07746244600259,98.13204392485915,2,0,0
1845.0745916467843,15,73.68300630913402,17.115338389219737,2,0,0
601.6849614376233,11,63.87274662377544,101.72471885628684,1,0,0
3229.2440555139065,12,47.40349241334415,67.67967790865326,2,0,0
500000.0,23,178.70376093895587,3748.706395508531,6,1,1
1358.0767591814904,20,20.721785027874464,199.48198440743505,1,0,0
60784.77350872058,20,52.459926455478325,7.699165912561478,0,0,0
1195.6946198613384,14,62.97250002184619,50.94447500400563,2,0,0
6512.19419187006,19,43.67924812027588,146.56397173805226,3,0,0
8150.039024679837,13,23.992164134539316,35.401146864685906,2,0,0
2914.621138007669,10,26.37775371089236,40.50970657046911,2,0,0
704.0063734252341,14,35.52102422468337,2.1422175509413965,0,0,0
1499.299771681552,15,64.13891929168295,12.612153131090434,0,1,0
3612.006009125478,15,70.39706237346084,35.334827734460156,5,0,0
8893.025607850363,18,68.94696787200279,181.3876580367725,1,0,0
805.7026461329308,10,69.6573889513364,82.47894516009596,4,0,0
508.9438693216392,21,33.520888000705995,60.234439906612565,1,0,0
1403.672515390539,16,40.83827235973537,150.55682115808298,4,0,0
3409.36104310355,19,36.207320491525216,14.546711430543883,1,0,0
500000.0,1,191.4491980036593,4226.025334402546,7,1,1
2464.9631241498028,18,58.96230187555979,36.6538248460764,0,0,0
4295.091403569357,21,62.78615271044977,38.31563437347941,3,0,0
633.3151723787219,18,45.38633026384894,172.1665296716102,5,0,0
1334.233959716122,14,29.967924328652224,52.22941669900257,5,0,0
2618.7289907700465,18,47.251769510397345,60.851848404027066,1,0,0
31685.733487955164,11,29.02309655246144,52.92590340944579,1,1,0
5155.327497924269,17,36.801739772183126,257.6618019860091,1,0,0
7534.928556313859,15,65.91508578082032,48.442816591514685,1,0,0
1258.2510284162574,10,55.52383273930514,127.5597068204773,3,0,0
13615.573512680166,18,72.20509625692806,81.31863513451476,0,0,0
1060.121772821916,20,24.893712275937652,30.20936002112886,2,1,0
1680.6817163593464,18,26.741106946353835,83.50815037133792,1,0,0
500000.0,3,149.06955143473283,3391.911270861442,8,1,1
4748.9128735364575,9,35.99765257486759,208.27536349643026,2,0,0
571.3669922053339,21,58.773642321525024,123.8963778040762,2,0,0
829.5969584346167,10,41.458952555774495,24.596160454680525,1,0,0
2139.9158952416087,10,21.398477415142292,42.60951861503875,5,0,0
715.1855417809973,11,31.80904765179452,73.31464449083802,2,1,0
376.64501632531307,12,40.861524086116845,34.71782269164069,4,0,0
571.5614780542115,10,15.747438232134016,119.1228121956114,3,0,0
959.1536279341552,15,23.121353882310263,10.961808426754644,0,0,0
547.4308908162931,13,64.8296051628277,181.94147146056534,2,1,0
1739.1693907012805,14,29.94433845413135,134.0887794859528,4,0,0
21645.270112076043,14,74.1649547372216,45.47128990640906,0,0,0
10560.961911904382,9,63.327523590082784,423.7474811319895,2,0,0
12436.031813475698,18,37.099510005980974,37.993377172652096,3,1,0
500000.0,23,202.15960330297713,3037.438136855373,11,1,1
10695.315009716061,21,55.69759863188402,187.1075199474436,2,0,0
3564.650778859469,14,47.27509778702105,19.125600137441975,1,0,0
908756.5190932914,1,167.3915389039258,3874.797641513911,5,1,1
645.0976234494356,8,47.65198327516943,95.15103351919444,2,0,0
1965.1959121016569,12,69.18405182450442,176.3455655939579,5,1,0
14390.609395400345,20,44.150076863801424,39.11054196652342,1,0,0
1539.9469017071785,8,34.64888109084698,109.2325439014472,3,0,0
45662.59595109974,13,35.63857424416581,77.26524667184079,3,0,0
2496.236989682733,16,44.96210008728319,18.494037639272246,2,0,0
500000.0,1,232.91029333619633,2714.0109224256885,5,1,1
3142.856528953266,18,56.842481394750635,30.40589958562603,3,0,0
1912.3629856815198,19,41.06689313330251,19.733384039761635,2,0,0
3439.818408147752,12,59.55128979265972,17.64355768317734,1,0,0
3088.4712165545748,11,64.43261373176188,2.3318267491170417,1,0,0
760.797723341884,20,45.44507737466167,212.09242156234578,0,0,0
2658.8819493923347,14,58.610144190915264,32.451849380934384,1,0,0
33952.19051433917,19,49.98637066530682,72.55350375243427,1,0,0
1276.287333464981,19,26.937733861160833,40.05971501398959,2,0,0
27452.451937901296,13,38.08689142020297,2.7037434719339792,2,0,0
500000.0,4,197.47287639014223,4555.187365586105,7,1,1
2214.133123212506,8,49.06222924574394,71.19814968332253,2,0,0
364.4917988322082,10,21.960640523369012,19.548092869717088,2,0,0
1609.7570765532193,19,47.866206549483756,107.2452728064059,1,0,0
398.8862207933798,21,22.54105366441792,92.46274141880981,0,1,0
29213.91571767605,13,22.558567629083328,40.47800691109008,2,0,0
6362.608675385879,17,48.94936872107705,27.885788800929948,1,0,0
4283.529359234312,15,76.39285386128194,108.62234611327804,4,0,0
322.7672380736781,21,29.201322597991926,92.02470376084783,0,0,0
4303.188889890343,9,53.193978675187026,74.82929790605498,0,1,0
1739.1463531339189,14,53.498821585955405,54.80314402171374,2,0,0
500000.0,2,198.5408334321493,3970.784250718274,12,1,1
1661.7160281756428,17,33.808184811224464,0.7986967587261439,1,0,0
6355.249927881675,17,74.61978543332714,95.59525570371166,2,0,0
879.7690414223667,11,55.684663990057054,8.909921470423237,1,0,0
5111.3896344837385,18,27.013870235436777,184.36608742659487,3,0,0
945984.2902861828,2,135.04129510965313,4872.3680339665025,9,1,1
2563.6880330293934,20,25.819477938434908,186.2994521262366,2,0,0
7785.146960613128,21,59.609350403188806,474.85750464625096,1,1,0
1263.3541702019452,18,29.87966907499985,20.87112323208145,1,0,0
30057.932810142243,18,29.8411375890932,64.55803541864485,2,0,0
3813.4355636183714,12,29.96359977643546,5.468627896341657,3,0,0
3127.0097707463674,17,30.05800266471121,288.215440399074,3,0,0
3518.13816784956,10,41.50033722176671,25.858579621631698,1,0,0
4287.525439311609,20,10.0,299.2615731116006,3,0,0
13805.01647282447,9,41.451238739942255,60.52831206456071,1,0,0
2895.1658606891915,14,58.19237266928565,94.34353476856202,2,0,0
2919.170538177695,11,34.117870246216484,11.574702844307065,3,0,0
1060.8454606650669,17,50.39284740420483,166.80736947809064,5,0,0
353.84549442766973,11,55.031961987978974,6.567317036047871,3,0,0
2879.88565857408,10,50.098279646278215,19.256631857611445,0,0,0
24781.5830817545,12,55.79820875485502,33.30101361119191,2,1,0
14599.537931437677,17,45.833882198276214,118.73903302961352,3,0,0
767158.3249337483,0,174.49169605770166,4716.622260022275,7,1,1
14761.151635138087,11,40.56501581871858,50.795888398798695,4,0,0
1275.8584633063795,15,42.84663736977738,11.326216649174285,1,0,0
4408.703237419235,18,56.62909517490455,151.90238429514764,0,0,0
8050.433545593435,15,27.864269624408394,216.7473749957149,0,0,0
5632.617514237594,9,67.10404665244315,2.275946671808895,2,0,0
13804.663179142743,14,61.54366052551966,17.64350925367222,2,0,0
1766.9555678346726,14,47.538593451395876,6.937709771839416,3,0,0
1241.6764757738065,16,44.55793564923335,176.01627107546358,0,0,0
1718.9051395697315,19,19.09057232000261,111.22813298179446,6,0,0
940.2638413476295,10,61.982005386854624,27.21655724938696,2,0,0
16433.133660908134,11,45.89227409995745,135.74725942879564,1,0,0
23268.8571388116,11,45.10521275771249,88.98653238937905,4,0,0
15239.697362133145,21,38.296224565709764,42.04152710375978,1,1,0
61827.43475191007,17,56.955250572508106,23.505126496877864,2,0,0
2437.637277526242,19,27.535323384041856,79.98299693738075,0,1,0
2727.9539375612635,20,16.133181047055707,228.86978824756736,1,0,0
411.2431220705306,18,53.02822721414543,42.285006617701924,2,0,0
796.0479956559176,14,51.17947566814703,30.90485328343266,3,1,0
800.9249773930233,16,60.84037117710402,23.695562648289076,3,1,0
1999.7934206341192,10,42.84930742740037,16.2106128514383,4,1,0
2471.194958091667,15,55.42372216367085,61.77779569419126,0,0,0
100.0,16,28.638929134149784,4.234179040994745,2,0,0
1150.5819661782123,18,49.781118692358795,71.1726323913479,2,0,0
539.857401983075,16,69.937481486755,87.7526854559592,3,0,0
2137.751871687348,14,44.116952171365185,82.32496230586925,3,0,0
602.1228716351757,12,56.65445039987905,1.0317973190915815,2,0,0
2558.4481665628987,16,25.0870751104568,15.233002852101556,1,1,0
4392.096971585565,20,38.698709925986755,42.30216925035919,2,0,0
1775.181240642044,17,49.96279317394119,145.70754349664657,3,1,0
1560.8031762477206,17,26.945135611321156,72.71292154741181,0,0,0
8700.994942896748,11,44.367358402550394,28.648093719565658,0,0,0
2563.206240273802,15,25.782654858019537,125.09347164289835,0,0,0
1935.7005518439694,9,28.971178955348027,159.91798547167815,1,0,0
724.4326327047836,20,69.66570428551867,170.53477908084463,3,0,0
41056.041923932105,10,46.00781513240999,114.4677886113903,1,0,0
4571.0544249599425,9,25.774951250205184,18.85120045447643,5,0,0
524.2522104277697,10,28.61207757282849,33.34998031153632,2,0,0
1044.1113261380274,19,36.52854841799027,10.725055417317026,3,0,0
3669.5143325676854,13,51.909571844307315,263.3864184931357,1,0,0
500000.0,1,206.72122318821337,3306.8705937280647,6,1,1
4059.6219615193154,8,60.23130622465511,80.92698696560022,2,0,0
6729.530545549516,14,40.70593149198447,75.76772323349962,3,0,0
5270.513056678087,12,86.00835641283952,12.654700912354503,0,0,0
41258.579997107496,10,29.187753654544355,38.67953833909319,2,0,0
1892.2286459992808,21,45.239756500832975,10.06598797807526,2,0,0
834.951851222632,18,49.50700233458788,249.48014131070292,1,0,0
4651.4342967926395,16,50.500301607826124,83.18006221659789,3,0,0
2457.234445036866,16,54.877889436458744,19.50720091428512,5,0,0
4304.527946749426,12,69.87888023720434,341.15524643343235,1,1,0
7830.4888027430525,20,55.12050622803356,188.45475382225575,2,0,0
10058.697842387503,17,55.25125846858337,24.20836118495918,1,0,0
51100.26030188514,12,29.80103537113092,3.7644003325576003,0,0,0
3454.8407332253732,16,33.45574649574718,93.83410707024977,3,0,0
16726.492050911893,20,56.414018661204366,69.81793964160047,0,0,0
1896.4898718054872,18,42.17391275773876,13.024799121213185,1,0,0
5800.1508580807795,15,46.512132813890595,125.54465150659759,2,0,0
6667.2033471607765,21,46.176517607963994,29.232061966710784,3,0,0
2631.140379267631,11,66.48014507052937,56.427824423043624,1,0,0
2867.4000575016435,18,39.84692661855653,4.519314981204377,5,0,0
3428.5277940803444,14,11.726467045313754,138.35018858203225,0,0,0
18406.363075679343,21,52.473970607938234,116.17476511506075,1,0,0
824.5351914626048,18,57.22975327811858,12.983725884253303,2,1,0
9021.080709240843,9,54.66384271216187,24.673844348038223,2,0,0
1535.406813844849,10,28.966948683926137,23.087448571398888,1,0,0
500000.0,0,180.5436511682517,3403.1139249045136,5,1,1
8429.428927430623,16,17.68686672272896,43.28635538484746,3,0,0
930553.0828838742,2,165.92802424674113,3102.674445277758,5,1,1
2502.6883334902636,9,22.873661677960555,73.1648542022586,5,0,0
2233.4087246874774,13,55.34774141487813,33.37717074834603,0,0,0
4640.154971038377,20,37.06917550744777,98.64965936269587,1,0,0
10070.931004371527,10,67.32706245184762,105.90557809874667,1,0,0
2601.3756198546453,15,54.00649615096503,32.12500076466213,6,0,0
5301.361936886248,9,58.82739437260935,39.41786705356752,2,0,0
1821.6982322074296,17,56.11026005885395,66.87516246847743,0,0,0
2654.1389738242,16,13.465419129825897,48.07854320370371,2,0,0
3939.689070594319,15,57.72991428258334,14.573491760404057,2,0,0
6732.517274575247,17,52.151588295039055,79.01988102847777,1,1,0
740.9696706552811,11,66.88966220030639,1.4382794720160998,4,0,0
1219.0079293191297,21,47.182888173104615,59.721982477224536,0,0,0
265.82495796613426,14,51.756212419735576,116.10603841359158,1,1,0
321.0697750518369,13,30.52457688652618,171.31858912146174,2,1,0
793099.5444004633,4,132.96584403742585,4119.428894075683,9,1,1
5128.0629640347515,13,33.72159555145016,63.94213676145925,3,0,0
2408.912952515697,11,35.616924596029946,121.26095878427088,3,0,0
